geneId,cid
47,CID000000180
47,CID000008893
47,CID000008183
47,CID000064947
47,CID000444551
47,CID100010496
47,CID000010496
47,CID000001136
47,CID100000640
47,CID000000892
47,CID000003114
47,CID005359440
47,CID000018957
47,CID000439507
47,CID005460942
47,CID000010637
47,CID000013851
47,CID000006913
47,CID000006137
47,CID000000876
47,CID005311111
47,CID000011851
47,CID000015404
47,CID000010466
47,CID000029510
47,CID000002538
47,CID000000128
47,CID000012523
47,CID000445241
47,CID100012523
47,CID000001000
47,CID000439244
47,CID000439216
47,CID000024405
47,CID000000263
47,CID000006028
47,CID000000893
47,CID000006256
47,CID000000187
47,CID000440017
47,CID100000187
47,CID000006288
47,CID100001183
47,CID000062699
47,CID000006268
47,CID000006142
47,CID005281858
47,CID000008534
47,CID100008534
47,CID000008080
47,CID100000957
47,CID000000957
47,CID100000323
47,CID000637552
47,CID000637776
47,CID005280512
47,CID000008159
47,CID000115150
47,CID000010467
47,CID000006510
47,CID000001089
47,CID000007151
47,CID005317756
47,CID000011636
47,CID000010229
47,CID000114918
47,CID005322174
47,CID000002951
47,CID000000173
47,CID000064973
47,CID000442072
47,CID000006804
47,CID000031412
47,CID000220437
47,CID100005429
47,CID000007861
47,CID000009732
47,CID000002232
47,CID006850719
47,CID003365422
47,CID000006030
47,CID000037172
47,CID000444528
47,CID000064696
47,CID016686135
47,CID001549026
47,CID000000827
47,CID000185620
47,CID000065576
47,CID000440051
47,CID000010170
47,CID005742600
47,CID100005610
47,CID000006022
47,CID100160597
47,CID000160597
47,CID000452856
47,CID000004583
47,CID000011002
47,CID000001002
47,CID100001832
47,CID000005429
47,CID000091520
47,CID100091520
47,CID110676774
47,CID000119094
47,CID005273569
47,CID005320689
47,CID004486617
47,CID000023206
47,CID000120656
47,CID100002353
47,CID000006175
47,CID000001175
47,CID000031261
47,CID000017203
47,CID100001140
47,CID009989321
47,CID000003208
47,CID100003208
47,CID000001217
47,CID100001217
47,CID000007853
47,CID000011168
47,CID000000671
47,CID100000856
47,CID000000397
47,CID100000397
47,CID000070721
47,CID100008054
47,CID000008054
47,CID000446929
47,CID000006508
47,CID000261513
47,CID000000529
47,CID000001032
47,CID000011571
47,CID000000856
47,CID100155948
47,CID000000249
47,CID000023740
47,CID000000999
47,CID000010206
47,CID000022388
47,CID000000884
47,CID000000931
47,CID000024763
47,CID100024763
47,CID000441310
47,CID100079035
47,CID000079035
47,CID000006561
47,CID000066949
47,CID000006138
47,CID005279245
47,CID000022184
47,CID003084775
47,CID000069715
47,CID000162862
47,CID005281404
47,CID005284373
47,CID100005154
47,CID000005154
47,CID000014982
47,CID100000453
47,CID000001045
47,CID100001045
47,CID003037884
47,CID000449095
47,CID000091553
47,CID000000453
47,CID000091354
47,CID000005802
47,CID005280911
47,CID000065086
47,CID000005430
47,CID000242245
47,CID010098048
47,CID000006305
47,CID000442543
47,CID100454264
47,CID000454264
47,CID000009291
47,CID000007173
47,CID000442456
47,CID100132112
47,CID000132112
47,CID000005291
47,CID000009281
47,CID100003806
47,CID000003806
47,CID000119205
47,CID000026937
47,CID005359280
47,CID005280816
47,CID000168986
47,CID000072341
47,CID000007029
47,CID006324910
47,CID000005033
47,CID005481702
47,CID005323531
47,CID105274587
47,CID005274587
47,CID005318880
47,CID000072343
47,CID100132278
47,CID014583584
47,CID114583584
47,CID000132278
47,CID000005610
47,CID000003784
47,CID100003784
47,CID100002130
47,CID000002130
47,CID010416810
47,CID000004253
47,CID000005611
47,CID005320251
47,CID100028683
47,CID000007795
47,CID000004545
47,CID000445355
47,CID005288641
47,CID000072260
47,CID000011553
47,CID000100533
47,CID000068056
47,CID017756791
47,CID005280441
47,CID006918113
47,CID005281771
47,CID100372975
47,CID000068072
47,CID000222851
47,CID100000965
47,CID000000965
47,CID000000972
47,CID000000205
47,CID000439435
47,CID005281176
47,CID000294520
47,CID010429233
47,CID110429233
47,CID000025736
47,CID000008419
47,CID005359407
47,CID000000996
47,CID000853473
47,CID005281801
47,CID005281724
47,CID005318433
47,CID000000569
47,CID000637760
47,CID000656510
47,CID000161726
47,CID105281614
47,CID005281614
47,CID000000837
47,CID000065754
47,CID000000247
47,CID000024171
47,CID100010446
47,CID000010446
47,CID000165581
47,CID000000787
47,CID000068266
47,CID100068245
47,CID000068245
47,CID000001120
47,CID000006058
47,CID100009476
47,CID100079784
47,CID000079784
47,CID000017304
47,CID000073614
47,CID005318484
47,CID105318484
47,CID005281915
47,CID005280389
47,CID000018830
47,CID100085779
47,CID000008555
47,CID000085779
47,CID100000307
47,CID000969623
47,CID000119093
47,CID100119093
47,CID100125073
47,CID014525327
47,CID000006191
47,CID010718549
47,CID110718549
47,CID000186960
47,CID000009001
47,CID005481241
47,CID005280460
47,CID000007364
47,CID000000357
47,CID100182497
47,CID006474310
47,CID000020527
47,CID000010337
47,CID100031404
47,CID000092812
47,CID005315930
47,CID000638014
47,CID000031404
47,CID005281790
47,CID000006129
47,CID000011366
47,CID000005880
47,CID005481990
47,CID000122726
47,CID000001188
47,CID005273472
47,CID000107724
47,CID100000140
47,CID000002267
47,CID000012405
47,CID000007055
47,CID005281437
47,CID000016748
47,CID000072305
47,CID000072277
47,CID005281711
47,CID000107986
47,CID000034443
47,CID000068247
47,CID100068079
47,CID000068079
47,CID000441889
47,CID005280374
47,CID000091521
47,CID000104799
47,CID105280378
47,CID000003030
47,CID000637564
47,CID000151315
47,CID000145949
47,CID000122746
47,CID000073149
47,CID011596309
47,CID009912093
47,CID000107908
47,CID105281807
47,CID005281807
47,CID000010290
47,CID000072437
47,CID000002347
47,CID000003631
47,CID005280355
47,CID000002713
47,CID100002713
47,CID005281728
47,CID000011464
47,CID000010258
47,CID000000781
47,CID005280378
47,CID005317062
47,CID000072307
47,CID000014900
47,CID000040032
47,CID000637518
47,CID000002726
47,CID000159384
47,CID000010438
47,CID000007502
47,CID000010114
47,CID000003526
47,CID100009238
47,CID000009238
47,CID006850759
47,CID005280490
47,CID000006616
47,CID000006990
47,CID005280801
47,CID000008902
47,CID000006591
47,CID000001177
47,CID006325612
47,CID000008320
47,CID006850740
47,CID000008480
47,CID046173710
47,CID100003327
47,CID000000461
47,CID000006010
47,CID000006291
47,CID000024193
47,CID000442679
47,CID000171555
47,CID100008989
47,CID005320767
47,CID000445639
47,CID105320719
47,CID000000336
47,CID005281418
47,CID000024499
47,CID000007425
47,CID000065042
47,CID000006200
47,CID000010139
47,CID000000325
47,CID000006214
47,CID000638024
47,CID000006185
47,CID005283387
47,CID046173877
47,CID000000456
47,CID011954171
47,CID000108081
47,CID005281805
47,CID100007149
47,CID000007149
47,CID005283329
47,CID000011197
47,CID100011197
47,CID000480802
47,CID000008195
47,CID000000127
47,CID000007411
47,CID100000554
47,CID000000554
47,CID000072302
47,CID000083190
47,CID000440122
47,CID000008064
47,CID000439710
47,CID000022316
47,CID000008630
47,CID000008140
47,CID100447893
47,CID000439635
47,CID000081274
47,CID000442986
47,CID006419835
47,CID000091474
47,CID000154451
47,CID005281651
47,CID053394272
47,CID005281806
47,CID005281812
47,CID015173882
47,CID000126331
47,CID000167681
47,CID005280385
47,CID100124595
47,CID000117476
47,CID012442899
47,CID000442824
47,CID000193060
47,CID000073400
47,CID005280781
47,CID005281168
47,CID011972311
47,CID111972311
47,CID000108135
47,CID044575401
47,CID011259022
47,CID000072285
47,CID000160526
47,CID000441765
47,CID000168119
47,CID000073645
47,CID100636458
47,CID000031214
47,CID000073571
47,CID000169868
47,CID000151556
47,CID012313935
47,CID000119209
47,CID005281417
47,CID100442690
47,CID000442690
47,CID001782669
47,CID000069896
47,CID000442544
47,CID005280473
47,CID003013843
47,CID100234441
47,CID000234441
47,CID005273621
47,CID000073640
47,CID000161558
47,CID005282824
47,CID000010208
47,CID000035887
47,CID000008105
47,CID000002949
47,CID000005200
47,CID000160868
47,CID100160869
47,CID000010640
47,CID000010143
47,CID000006688
47,CID005283336
47,CID010260582
47,CID110260582
47,CID000119033
47,CID100119034
47,CID016211091
47,CID000639671
47,CID000009086
47,CID000050599
47,CID005280805
47,CID105280805
47,CID100002866
47,CID000124268
47,CID100124268
47,CID005324512
47,CID000643963
47,CID000120330
47,CID000007778
47,CID000000390
47,CID100006753
47,CID000006753
47,CID000163812
47,CID000031269
47,CID000075730
47,CID000093004
47,CID100093004
47,CID000092815
47,CID000111104
47,CID000161218
47,CID000000366
47,CID000442127
47,CID000005976
47,CID000065037
47,CID013894537
47,CID100171769
47,CID103086518
47,CID003086518
47,CID000007362
47,CID000006738
47,CID000010458
47,CID015736808
47,CID000265266
47,CID000064695
47,CID000000701
47,CID003035446
47,CID000012128
47,CID000008769
47,CID000010733
47,CID005281248
47,CID005280900
47,CID000448446
47,CID100595209
47,CID000595209
47,CID000008132
47,CID000101746
47,CID000062349
47,CID000006751
47,CID000073174
47,CID100073174
47,CID000014005
47,CID000062655
47,CID000188408
47,CID100188408
47,CID000442292
47,CID100026305
47,CID000026305
47,CID100003631
47,CID105281051
47,CID100092802
47,CID000161816
47,CID006433206
47,CID045485201
47,CID145485201
47,CID000439536
47,CID105282746
47,CID005316774
47,CID000079040
47,CID005280647
47,CID000012389
47,CID100012389
47,CID000006434
47,CID100006434
47,CID000004724
47,CID005281814
47,CID000014297
47,CID000441784
47,CID005316456
47,CID046887678
47,CID005281762
47,CID000010721
47,CID000067254
47,CID100185825
47,CID000185825
47,CID100005099
47,CID000019848
47,CID000016592
47,CID000124025
47,CID100124025
47,CID105281680
47,CID005281680
47,CID005281783
47,CID005283344
47,CID005283356
47,CID000638309
47,CID000003504
47,CID005318599
47,CID005281675
47,CID105281675
47,CID005282105
47,CID044559641
47,CID005282154
47,CID000101523
47,CID000164682
47,CID005281793
47,CID005318650
47,CID000064983
47,CID009841740
47,CID005319422
47,CID023634493
47,CID005316525
47,CID005280644
47,CID005472495
47,CID003083536
47,CID003083515
47,CID000004134
47,CID000005996
47,CID000006999
47,CID000003219
47,CID000259864
47,CID005319633
47,CID000092803
47,CID000119451
47,CID000072506
47,CID000072327
47,CID000092786
47,CID044424402
47,CID000119245
47,CID000019220
47,CID000015510
47,CID000002866
47,CID000000305
47,CID000092099
47,CID000073499
47,CID000014357
47,CID000073611
47,CID000010589
47,CID000471119
47,CID100471119
47,CID100008094
47,CID000008094
47,CID000066654
47,CID000004160
47,CID000094147
47,CID100094147
47,CID000036403
47,CID105317737
47,CID100036403
47,CID005317750
47,CID000073064
47,CID000010100
47,CID000445072
47,CID000439203
47,CID000442416
47,CID100124614
47,CID000124614
47,CID000012322
47,CID100073432
47,CID000006781
47,CID100073170
47,CID000442836
47,CID000381232
47,CID000010865
47,CID100160512
47,CID005280459
47,CID000005988
47,CID000012594
47,CID000072326
47,CID000072712
47,CID100008892
47,CID000008892
47,CID003081224
47,CID000146824
47,CID006448299
47,CID000094391
47,CID000072279
47,CID116132219
47,CID100031211
47,CID000009233
47,CID000073062
47,CID100073062
47,CID000008438
47,CID000440738
47,CID000008730
47,CID009548717
47,CID015558799
47,CID000107983
47,CID000001018
47,CID000001140
47,CID000012510
47,CID000005572
47,CID000031211
47,CID000115245
47,CID006327189
47,CID000010506
47,CID100010506
47,CID000492405
47,CID000092802
47,CID100129670
47,CID000126324
47,CID100126324
47,CID005317564
47,CID000096946
47,CID000126012
47,CID006428542
47,CID000008164
47,CID000011634
47,CID000250397
47,CID000015407
47,CID000068783
47,CID005281744
47,CID006537501
47,CID000442662
47,CID000007410
47,CID000086608
47,CID100086608
47,CID000000126
47,CID000005639
47,CID005319630
47,CID000096725
47,CID000148756
47,CID000064962
47,CID005284440
47,CID005281406
47,CID024832111
47,CID115559724
47,CID011979365
47,CID005484202
47,CID000008053
47,CID000033970
47,CID100033970
47,CID044428631
47,CID000086748
47,CID000008566
47,CID000008222
47,CID000336414
47,CID000000231
47,CID000644022
47,CID000638076
47,CID000092764
47,CID005281420
47,CID105273569
47,CID146881127
47,CID000120682
47,CID100120682
47,CID014655079
47,CID114655079
47,CID044630454
47,CID005281304
47,CID005460291
47,CID009547243
47,CID000003886
47,CID000638015
47,CID000091468
47,CID000161466
47,CID005488844
47,CID005319502
47,CID005281795
47,CID005281244
47,CID000457825
47,CID000442809
47,CID000442673
47,CID000119043
47,CID000072725
47,CID000069520
47,CID100442688
47,CID000005145
47,CID000004115
47,CID000003218
47,CID100005145
47,CID000043805
47,CID000026346
47,CID103035039
47,CID000012298
47,CID000091461
47,CID000011232
47,CID003037886
47,CID000197093
47,CID100072320
47,CID000029231
47,CID100029231
47,CID005315980
47,CID000006072
47,CID000065036
47,CID000001146
47,CID100008181
47,CID000008181
47,CID000014215
47,CID100002518
47,CID100010658
47,CID000016732
47,CID005281663
47,CID005281660
47,CID105281660
47,CID005281666
47,CID005320318
47,CID000656560
47,CID000010660
47,CID000092124
47,CID000007849
47,CID000010624
47,CID003084770
47,CID012313704
47,CID005487344
47,CID000159589
47,CID000011637
47,CID005748613
47,CID044577495
47,CID005281224
47,CID100092812
47,CID000147012
47,CID000145693
47,CID000002544
47,CID000007479
47,CID125200342
47,CID000003863
47,CID103365422
47,CID105315459
47,CID005315459
47,CID005318998
47,CID000072303
47,CID100072303
47,CID000002238
47,CID000008441
47,CID000077079
47,CID000021653
47,CID005281519
47,CID000017096
47,CID000008184
47,CID000000753
47,CID100081274
47,CID000441570
47,CID005460164
47,CID000094176
47,CID000092281
47,CID005281668
47,CID000003209
47,CID100003209
47,CID000092166
47,CID005280458
47,CID000067249
47,CID100067249
47,CID000197775
47,CID000253836
47,CID000441958
47,CID000162354
47,CID000159243
47,CID051346169
47,CID005281316
47,CID000129670
47,CID000441716
47,CID025245482
47,CID005318581
47,CID100441381
47,CID000441381
47,CID000015609
47,CID000010821
47,CID000171348
47,CID100091466
47,CID000091462
47,CID100092231
47,CID000092231
47,CID100082755
47,CID000082755
47,CID000099478
47,CID005280570
47,CID000013651
47,CID005320218
47,CID105320218
47,CID100010743
47,CID000010743
47,CID103083857
47,CID005280372
47,CID000002356
47,CID000098614
47,CID000068085
47,CID000821478
47,CID105058788
47,CID000033309
47,CID000013254
47,CID000010212
47,CID000031286
47,CID000008141
47,CID100008141
47,CID000160869
47,CID000068230
47,CID105316570
47,CID005316556
47,CID005320335
47,CID005317326
47,CID005317764
47,CID000008364
47,CID000010892
47,CID000010949
47,CID000008785
47,CID100016315
47,CID000016315
47,CID000102871
47,CID000031246
47,CID000007464
47,CID000010365
47,CID000003813
47,CID000000370
47,CID100092763
47,CID000092763
47,CID100643963
47,CID000073191
47,CID100073191
47,CID100441570
47,CID005281166
47,CID006325802
47,CID005280804
47,CID000009164
47,CID116129621
47,CID016129621
47,CID000063180
47,CID100063180
47,CID000073432
47,CID006433207
47,CID005280656
47,CID000011150
47,CID000011147
47,CID000007166
47,CID000064686
47,CID001550916
47,CID005281576
47,CID110045523
47,CID010045523
47,CID005281254
47,CID100441676
47,CID000161938
47,CID100001902
47,CID000008418
47,CID000073146
47,CID000159283
47,CID000101748
47,CID005320438
47,CID006918392
47,CID006433328
47,CID100007778
47,CID000003516
47,CID005281377
47,CID000006782
47,CID100445994
47,CID000445994
47,CID005315280
47,CID105315280
47,CID000159984
47,CID000119035
47,CID000601100
47,CID000012592
47,CID000010431
47,CID005281545
47,CID000031294
47,CID000021474
47,CID106440962
47,CID005408870
47,CID000001070
47,CID005316673
47,CID005281752
47,CID000160463
47,CID000012648
47,CID001549041
47,CID000007291
47,CID011742872
47,CID010441164
47,CID016201525
47,CID044577222
47,CID144577222
47,CID000006891
47,CID000636732
47,CID054676084
47,CID154676084
47,CID000004826
47,CID000114831
47,CID011969548
47,CID005281318
47,CID006253276
47,CID005281230
47,CID005281513
47,CID000072309
47,CID000637568
47,CID000230915
47,CID100455658
47,CID044575219
47,CID000455658
47,CID144191126
47,CID044191126
47,CID000165003
47,CID000006210
47,CID000020161
47,CID000012406
47,CID000014259
47,CID005313988
47,CID005284433
47,CID000017818
47,CID100017818
47,CID005459322
47,CID011972310
47,CID111972310
47,CID011953940
47,CID000197084
47,CID000164575
47,CID100164575
47,CID000068249
47,CID100005281
47,CID005281645
47,CID024839934
47,CID105280459
47,CID000442822
47,CID005280450
47,CID100000125
47,CID000000125
47,CID000244386
47,CID015559724
47,CID000006585
47,CID024832062
47,CID000178661
47,CID006441391
47,CID000442702
47,CID025240174
47,CID000656566
47,CID006436600
47,CID000064981
47,CID100064981
47,CID005318690
47,CID000007714
47,CID000016822
47,CID000003885
47,CID000003213
47,CID100003213
47,CID009846221
47,CID100288227
47,CID000006758
47,CID014035442
47,CID000005210
47,CID000032465
47,CID000032484
47,CID000153990
47,CID000100205
47,CID000026359
47,CID000012367
47,CID000008124
47,CID000007461
47,CID000072314
47,CID100519323
47,CID000519323
47,CID000012408
47,CID100107770
47,CID100003661
47,CID000003661
47,CID000005099
47,CID010355644
47,CID044563121
47,CID015741979
47,CID115741979
47,CID024832108
47,CID100132083
47,CID000132083
