geneId,cid
12047,CID000440122
12047,CID000442662
12047,CID000005958
12047,CID006326972
12047,CID005280353
12048,CID000023979
12048,CID000023926
12048,CID000006087
12048,CID000023995
12048,CID000000273
12048,CID000000890
12048,CID000005991
12048,CID000447793
12048,CID000440122
12048,CID100000177
12048,CID000442662
12048,CID000108063
12048,CID000000612
12048,CID000006058
12048,CID000009291
12048,CID000009001
12048,CID000000237
12048,CID000122668
12048,CID006326972
12048,CID000014986
12048,CID005280353
12049,CID000023979
12049,CID000006087
12049,CID000023926
12049,CID000023995
12049,CID000000273
12049,CID000000890
12049,CID000005991
12049,CID000440122
12049,CID000447793
12049,CID000005958
12049,CID100000177
12049,CID000108063
12049,CID000000612
12049,CID000005794
12049,CID000006058
12049,CID000009291
12049,CID000442662
12049,CID000001111
12049,CID000009001
12049,CID005280451
12049,CID000000237
12049,CID000002520
12050,CID000023926
12050,CID000023979
12050,CID000006087
12050,CID000023995
12050,CID005280490
12050,CID000005991
12050,CID000440122
12050,CID000447793
12050,CID000008223
12050,CID100000314
12050,CID000000890
12050,CID100000177
12050,CID000000273
12050,CID100000304
12050,CID000000787
12050,CID000000403
12050,CID000001111
12050,CID000089602
12050,CID000005958
12050,CID000067249
12050,CID100067249
12050,CID000446929
12050,CID000221518
12050,CID100441676
12050,CID005281254
12050,CID005281236
12050,CID012313704
12050,CID000007059
12050,CID000006999
12051,CID000023979
12051,CID000006087
12051,CID000023926
12051,CID000000273
12051,CID000023995
12051,CID000000890
12051,CID000447793
12051,CID000440122
12051,CID000005991
12051,CID000442662
12051,CID005280353
12051,CID000442531
12051,CID006326972
12052,CID000023979
12052,CID000006087
12052,CID000023926
12052,CID000000890
12052,CID000000273
12052,CID000023995
12052,CID000005991
12052,CID000440122
12052,CID000447793
12052,CID000442662
12052,CID006326972
12052,CID000442531
12058,CID000000323
12058,CID100000322
12058,CID000000703
12058,CID000023926
12058,CID100000177
12058,CID000014986
12058,CID000004972
12058,CID000000177
12058,CID000000403
12058,CID000000772
12058,CID000000603
12058,CID000001111
12058,CID000444681
12058,CID000000612
12058,CID000023979
12058,CID000002518
12058,CID000023931
12058,CID005280355
12058,CID000001033
12058,CID000023995
12058,CID100000774
12058,CID000000787
12058,CID000006275
12058,CID000005235
12058,CID000439531
12058,CID000006323
12058,CID005280353
12058,CID000005958
12058,CID000001050
12058,CID000005794
12058,CID000247020
12058,CID000001110
12058,CID000000290
12058,CID000000751
12058,CID000009756
12058,CID000006015
12058,CID000024262
12058,CID000444973
12058,CID100000304
12058,CID000000890
12058,CID000000285
12058,CID000005963
12058,CID000736190
12058,CID000000997
12058,CID000444911
12058,CID000000273
12058,CID000000799
12058,CID100000305
12058,CID000005998
12058,CID000005991
12058,CID000000880
12058,CID100000314
12058,CID000006331
12058,CID005280344
12058,CID000000191
12058,CID100000860
12058,CID000000860
12058,CID005280490
12058,CID000000713
12058,CID000008420
12058,CID000001147
12058,CID000000791
12058,CID000008956
12058,CID000008859
12058,CID000000461
12058,CID000002538
12058,CID000024319
12058,CID000001143
12058,CID000000932
12058,CID100000932
12058,CID000007501
12058,CID006326972
12058,CID000068828
12058,CID000065253
12058,CID000005995
12058,CID000006129
12058,CID044424402
12058,CID000000237
12058,CID000008534
12058,CID100008534
12058,CID100000390
12058,CID000006263
12058,CID005311111
12058,CID000005781
12058,CID000493582
12058,CID000000527
12058,CID000001176
12058,CID000000242
12058,CID000006252
12058,CID005280486
12062,CID000445642
12062,CID100000305
12062,CID000005998
12062,CID000005794
12062,CID000000403
12062,CID000005235
12062,CID000001110
12062,CID000000713
12062,CID000005958
12062,CID000023979
12062,CID000023995
12063,CID000005794
12063,CID000000403
12063,CID000445642
12063,CID000000249
12063,CID000005235
12063,CID000000713
12063,CID000023979
12063,CID000014986
12063,CID006326972
12064,CID000023995
12064,CID000000273
12066,CID100643963
12066,CID000006169
12066,CID000002518
12066,CID100000314
12066,CID000000890
12066,CID000001110
12066,CID100000305
12066,CID000005998
12066,CID000011529
12070,CID000439203
12070,CID000006275
12070,CID100000774
12070,CID000019220
12070,CID012312922
12070,CID005281708
12070,CID105281708
12070,CID000023979
12070,CID000006015
12071,CID000005963
12071,CID000006275
12071,CID100000774
12072,CID000011006
12072,CID100011006
12072,CID000439203
12072,CID016738700
12072,CID000005758
12074,CID000023995
12074,CID000445642
12074,CID100000774
12074,CID000006275
12074,CID000439203
12074,CID005280344
12076,CID000000285
12076,CID000000312
12076,CID100000177
12076,CID100000774
12076,CID000006275
12076,CID000439203
12076,CID000023931
12080,CID000023995
12080,CID000006342
12080,CID000439203
12080,CID000019220
12080,CID100107971
12080,CID000107971
12080,CID000023931
12081,CID000439203
12081,CID005280965
12086,CID000449093
12086,CID000000603
12086,CID000439203
12086,CID000007810
12087,CID000439203
12090,CID000023995
12090,CID000019220
12090,CID000014986
12090,CID000016096
12090,CID006326972
12090,CID000000242
12093,CID000439203
12093,CID000014986
12093,CID006326972
12094,CID000000713
12096,CID000006275
12096,CID100000774
12096,CID000000237
12096,CID000005758
12097,CID000023995
12097,CID000006323
12098,CID000023995
12098,CID100000774
12098,CID000006275
12098,CID005280344
12098,CID100004160
12098,CID000439203
12098,CID000007910
12098,CID000004724
12098,CID005281708
12098,CID000445155
12098,CID005281858
12098,CID006326972
12098,CID105281708
12098,CID000014986
12100,CID000023995
12100,CID000440938
12101,CID000439203
12101,CID005280344
12102,CID000014986
12102,CID006326972
12104,CID000024443
12104,CID000023926
12104,CID000439203
12104,CID000000713
12105,CID000000603
12105,CID000000713
12105,CID005280344
12107,CID000009416
12107,CID000000241
12107,CID000445155
12107,CID000014986
12107,CID006326972
12108,CID000006275
12108,CID100000774
12108,CID006326972
12109,CID000014985
12109,CID000001120
12109,CID000005995
12109,CID000007461
12109,CID000445155
12114,CID005311111
12114,CID100442416
12114,CID005280344
12114,CID000014986
12117,CID000000890
12117,CID000000587
12117,CID000000273
12117,CID000006323
12117,CID000005235
12117,CID000000189
12117,CID000445155
12117,CID000065065
12117,CID000072283
12117,CID005281608
12117,CID005280865
12117,CID000638026
12117,CID005280445
12118,CID000000273
12118,CID000439264
12118,CID000005203
12118,CID000000189
12118,CID000005963
12118,CID000006263
12118,CID000006323
12118,CID000007992
12118,CID000008893
12118,CID000013851
12118,CID000000266
12118,CID000000285
12118,CID000000776
12118,CID000000987
12118,CID000001033
12118,CID000003894
12118,CID000005817
12118,CID000005958
12118,CID000445642
12118,CID000000177
12118,CID100000177
12118,CID100000390
12119,CID000003894
12119,CID000000273
12119,CID100000390
12119,CID000005958
12119,CID000005203
12119,CID000005817
12119,CID000005963
12119,CID000006263
12119,CID000006323
12119,CID000007992
12119,CID000439264
12119,CID000445642
12119,CID000001033
12119,CID000000987
12119,CID000000776
12119,CID000000285
12119,CID000000266
12119,CID000000189
12119,CID000013851
12119,CID100000177
12119,CID000000177
12119,CID000008893
12119,CID044577222
12119,CID144577222
12119,CID116129621
12119,CID016129621
12119,CID016201525
12121,CID000008630
12121,CID000003526
12121,CID000000285
12121,CID005280338
12121,CID000439216
12121,CID105280781
12121,CID100000314
12121,CID100000177
12121,CID000560193
12121,CID000006028
12121,CID000005958
12121,CID000006031
12121,CID100000187
12121,CID000000187
12121,CID100000931
12121,CID000006291
12121,CID000023995
12121,CID000018957
12121,CID000000890
12121,CID000439698
12121,CID000009071
12121,CID000072277
12121,CID000145881
12121,CID005460164
12121,CID000440835
12121,CID000068249
12121,CID000439536
12121,CID003081376
12121,CID000250397
12121,CID000122851
12121,CID000065085
12121,CID005280344
12121,CID000068247
12121,CID005280865
12121,CID000067254
12121,CID005280353
12123,CID000023995
12123,CID000005963
12123,CID000145745
12123,CID000000751
12123,CID000006323
12123,CID000005958
12123,CID000006138
12123,CID100000860
12123,CID000006288
12123,CID000000890
12123,CID000005951
12123,CID000005952
12123,CID000005961
12123,CID000006058
12123,CID000006087
12123,CID000006108
12123,CID000006142
12123,CID000006268
12123,CID000006275
12123,CID000006291
12123,CID000006306
12123,CID100000774
12123,CID100001183
12123,CID000005991
12123,CID100165368
12123,CID000165368
12123,CID000013851
12123,CID000005235
12123,CID000244386
12125,CID016738700
12125,CID000005958
12125,CID100643963
12127,CID000000890
12127,CID000000776
12127,CID005280338
12127,CID004639582
12127,CID000005794
12127,CID000005991
12127,CID000005235
12127,CID000001131
12127,CID012315507
12127,CID000000273
12127,CID000005958
12128,CID000000890
12128,CID005280338
12128,CID000023995
12128,CID000001131
12128,CID000016096
12129,CID000000890
12129,CID000001131
12129,CID000006015
12131,CID000000776
12131,CID000000890
12131,CID000001110
12131,CID000005998
12131,CID100000305
12131,CID000001131
12131,CID006326972
12131,CID000000242
12132,CID000022383
12132,CID000000273
12132,CID000445355
12132,CID000005235
12132,CID005280344
12133,CID000442975
12133,CID000445355
12133,CID000000273
12133,CID000022383
12133,CID000005235
12133,CID000000703
12133,CID000001110
12134,CID000447793
12134,CID000000310
12134,CID000015604
12134,CID000000273
12134,CID000005235
12134,CID000005991
12134,CID000000189
12134,CID000005794
12134,CID000000612
12134,CID000160483
12134,CID000005958
12134,CID100004160
12134,CID000023995
12134,CID000001110
12134,CID100010137
12134,CID000445155
12134,CID000000242
12135,CID000447793
12135,CID000000310
12135,CID000015604
12135,CID000160483
12135,CID000001110
12143,CID000005958
12143,CID000000765
12143,CID000006804
12143,CID000005235
12143,CID000023995
12144,CID000005958
12144,CID000000765
12144,CID000006804
12144,CID000023995
12144,CID000005758
12144,CID000445155
12144,CID005280448
12144,CID000016096
12146,CID000000339
12148,CID100000305
12148,CID000005998
12148,CID000000273
12148,CID000005235
12148,CID000000776
12148,CID000445155
12148,CID000005958
12148,CID000005758
12148,CID005280451
12148,CID000005842
12148,CID005280965
12148,CID000060963
12148,CID005280353
12148,CID000445642
12148,CID000006015
12148,CID000072301
12148,CID000000939
12148,CID000439502
12148,CID000010637
12148,CID000001033
12148,CID000004285
12148,CID000023206
12148,CID000002215
12148,CID000005794
12148,CID000000713
12148,CID005280355
12148,CID000023995
12148,CID000444911
12148,CID000000703
12148,CID000006323
12148,CID000000591
12148,CID005280344
12148,CID000089602
12148,CID000000189
12148,CID000023931
12148,CID100000177
12148,CID000001189
12148,CID000442072
12148,CID000000177
12148,CID000005790
12148,CID000005755
12148,CID000005963
12148,CID000000997
12148,CID000014834
12148,CID000000751
12148,CID000000884
12148,CID000005991
12148,CID000006077
12148,CID000006199
12148,CID000023979
12148,CID000012233
12148,CID000005995
12148,CID000000603
12148,CID005281801
12148,CID005281608
12148,CID001548952
12149,CID000000273
12149,CID000006015
12149,CID000065042
12149,CID000005235
12149,CID000000703
12149,CID000000713
12149,CID000000177
12149,CID000000242
12149,CID100000177
12150,CID000006169
12150,CID000000273
12150,CID000005958
12150,CID100000177
12150,CID000220437
12150,CID000969623
12150,CID000005235
12150,CID000000713
12150,CID005280965
12150,CID000000703
12150,CID000005991
12150,CID000000751
12150,CID000005794
12150,CID000000177
12150,CID000442072
12150,CID000031412
12150,CID000003221
12150,CID000000765
12150,CID100003893
12150,CID000439531
12150,CID000006199
12150,CID005461146
12150,CID000024443
12150,CID016738700
12150,CID000015609
12150,CID000006077
12150,CID000005963
12150,CID000037172
12151,CID000000890
12151,CID100000314
12151,CID000002518
12151,CID000000603
12151,CID000005958
12151,CID005281603
12151,CID000001110
12151,CID000160767
12151,CID000005235
12151,CID100160767
12151,CID000008438
12151,CID000006275
12151,CID100000774
12151,CID005316728
12151,CID000005951
12151,CID000171555
12151,CID000005758
12151,CID000001125
12151,CID000446929
12155,CID000008105
12155,CID000005757
12163,CID005280801
12163,CID005280965
12163,CID100000931
12163,CID025244377
12163,CID000005758
12163,CID005280374
12163,CID105280378
12163,CID000000273
12163,CID000024764
12163,CID000000591
12163,CID000445639
12163,CID000000890
12163,CID044424402
12163,CID000065253
12163,CID000005980
12163,CID000441300
12163,CID005280344
12163,CID000005995
12165,CID000005758
12165,CID000060963
12165,CID000065065
12165,CID100000177
12165,CID100000774
12165,CID100000860
12165,CID100001183
12165,CID000005995
12165,CID000005958
12165,CID000023995
12165,CID000006199
12165,CID000000683
12165,CID000089602
12165,CID000005794
12165,CID005280445
12165,CID000005842
12165,CID000006077
12165,CID000036324
12165,CID005281607
12165,CID105281607
12165,CID000439264
12165,CID000002215
12165,CID005280724
12165,CID000000339
12165,CID000072277
12165,CID000122726
12165,CID000002518
12165,CID000003221
12165,CID000064983
12165,CID000072304
12165,CID000099477
12165,CID000641806
12165,CID005288834
12165,CID000445155
12165,CID005280965
12165,CID105281051
12165,CID000107908
12165,CID000024361
12165,CID005280344
12165,CID100005429
12165,CID001548952
12165,CID000010170
12165,CID000008344
12165,CID100008344
12165,CID000000273
12165,CID000000713
12165,CID000000703
12165,CID000005235
12165,CID000006323
12165,CID000005755
12165,CID000005998
12165,CID100000305
12165,CID000444911
12165,CID000439531
12165,CID000005963
12165,CID000000776
12165,CID006850719
12165,CID000000612
12165,CID000000591
12165,CID000000189
12165,CID000023979
12165,CID000005790
12165,CID000000751
12165,CID000006275
12165,CID000000177
12165,CID000001111
12165,CID000024319
12165,CID000444973
12165,CID000023931
12165,CID000005991
12165,CID000000997
12165,CID000005817
12165,CID000005951
12165,CID006850759
12165,CID000005203
12165,CID005281244
12165,CID000000603
12165,CID000000884
12165,CID000000175
12165,CID005461146
12165,CID000009416
12165,CID100000314
12165,CID000006007
12165,CID000064691
12165,CID005281616
12165,CID105281616
12165,CID000000765
12165,CID000006015
12165,CID000014986
12165,CID105281708
12165,CID100002336
12165,CID000002336
12165,CID000002238
12165,CID000001488
12165,CID005281708
12165,CID005281223
12165,CID005280816
12165,CID005280448
12165,CID000442531
12165,CID000072385
12165,CID000019011
12165,CID000016096
12166,CID000000713
12170,CID000005235
12170,CID000005817
12170,CID100000314
12173,CID000001111
12173,CID000036324
12173,CID000444973
12173,CID000000237
12173,CID000005958
12173,CID000000772
12173,CID000005794
12173,CID100000774
12173,CID000006275
12173,CID000000884
12173,CID000023926
12173,CID000005235
12173,CID000000713
12173,CID000006199
12173,CID005280344
12175,CID000000273
12175,CID000005958
12175,CID100000177
12175,CID000017473
12175,CID000000290
12175,CID000000612
12175,CID000005794
12175,CID005280448
12175,CID000000713
12175,CID005281406
12175,CID000000703
12175,CID000005235
12175,CID000009986
12175,CID000006015
12175,CID000089602
12175,CID000003030
12175,CID000002518
12175,CID006326972
12175,CID000445155
12175,CID005280801
12175,CID000007059
12175,CID000023979
12177,CID000439264
12177,CID000005203
12177,CID000000776
12177,CID000000683
12177,CID000005817
12177,CID000060963
12177,CID000005958
12177,CID000000890
